entityName,entityType,holeID,startXLocation,startYLocation,startZLocation,endXLocation,endYLocation,endZLocation,gradeXLocation, gradeYLocation, gradeZLocation, subdrillAmount, subdrillLength, benchHeight, holeDiameter,holeType,fromHoleID,timingDelayMilliseconds,colorHexDecimal,holeLengthCalculated,holeAngle,holeBearing,initiationTime,measuredLength,measuredLengthTimeStamp,measuredMass,measuredMassTimeStamp,measuredComment,measuredCommentTimeStamp, rowID, posID, burden, spacing, connectorCurve
ISEE_OTHER,hole,300,478801.4850,6772289.7360,396.737,478801.4850,6772289.7400,392.5000,478801.4850,6772289.7386,394.0000,1.5000,0.0000,2.7370,165.0000,contour,ISEE_OTHER:::299,42,#888888,4.2370,0.0541,0.0000,843,3.9404,10/05/2025 20:17,58.0000,9/05/1975 0:00,None,9/05/1975 0:00,23,5,0,0,0
ISEE_OTHER,hole,301,478797.1010,6772288.3440,397.21,478797.1010,6772288.3400,392.5000,478797.1010,6772288.3413,394.0000,1.5000,0.0000,3.2100,165.0000,contour,ISEE_OTHER:::300,42,#888888,4.7100,0.0487,180.0000,885,4.7100,10/05/2025 20:21,64.0000,9/05/1975 0:00,None,9/05/1975 0:00,23,6,0,0,0
ISEE_OTHER,hole,302,478792.7170,6772286.9510,397.706,478792.7170,6772286.9500,392.5000,478792.7170,6772286.9503,394.0000,1.5000,0.0000,3.7060,165.0000,contour,ISEE_OTHER:::301,42,#888888,5.2060,0.0110,180.0000,927,4.7895,10/05/2025 20:25,71.0000,9/05/1975 0:00,None,9/05/1975 0:00,23,7,0,0,0
ISEE_OTHER,hole,303,478788.3330,6772285.5580,398.474,478788.3330,6772285.5600,392.5000,478788.3330,6772285.5595,394.0000,1.5000,0.0000,4.4740,165.0000,contour,ISEE_OTHER:::302,42,#888888,5.9740,0.0192,0.0000,969,5.6156,10/05/2025 20:29,81.0000,9/05/1975 0:00,None,9/05/1975 0:00,23,8,0,0,0
ISEE_OTHER,hole,304,478783.9490,6772284.1650,398.834,478783.9490,6772284.1700,392.5000,478783.9490,6772284.1688,394.0000,1.5000,0.0000,4.8340,165.0000,contour,ISEE_OTHER:::303,42,#888888,6.3340,0.0452,0.0000,1011,5.8906,10/05/2025 20:33,86.0000,9/05/1975 0:00,None,9/05/1975 0:00,23,9,0,0,0
ISEE_OTHER,hole,305,478779.5650,6772282.7730,399.101,478779.5650,6772282.7700,392.5000,478779.5650,6772282.7707,394.0000,1.5000,0.0000,5.1010,165.0000,contour,ISEE_OTHER:::304,42,#888888,6.6010,0.0260,180.0000,1053,6.7990,10/05/2025 20:37,90.0000,9/05/1975 0:00,None,9/05/1975 0:00,23,10,0,0,0
ISEE_OTHER,hole,306,478775.1810,6772281.3800,399.709,478775.1810,6772281.3800,392.5000,478775.1810,6772281.3800,394.0000,1.5000,0.0000,5.7090,165.0000,contour,ISEE_OTHER:::305,42,#888888,7.2090,0.0000,90.0000,1095,6.5602,10/05/2025 20:41,98.0000,9/05/1975 0:00,None,9/05/1975 0:00,23,11,0,0,0
ISEE_OTHER,hole,307,478770.7970,6772279.9870,400.248,478770.7970,6772279.9900,392.5000,478770.7970,6772279.9894,394.0000,1.5000,0.0000,6.2480,165.0000,contour,ISEE_OTHER:::306,42,#888888,7.7480,0.0222,0.0000,1137,7.2831,10/05/2025 20:45,105.0000,9/05/1975 0:00,None,9/05/1975 0:00,23,12,0,0,0
ISEE_OTHER,hole,308,478766.4130,6772278.5940,400.626,478766.4130,6772278.5900,392.5000,478766.4130,6772278.5907,394.0000,1.5000,0.0000,6.6260,165.0000,contour,ISEE_OTHER:::307,42,#888888,8.1260,0.0282,180.0000,1179,8.1260,10/05/2025 20:49,111.0000,9/05/1975 0:00,None,9/05/1975 0:00,23,13,0,0,0
ISEE_OTHER,hole,309,478762.0290,6772277.2010,401.093,478762.0290,6772277.2000,392.5000,478762.0290,6772277.2002,394.0000,1.5000,0.0000,7.0930,165.0000,contour,ISEE_OTHER:::308,42,#888888,8.5930,0.0067,180.0000,1221,8.9367,10/05/2025 20:53,117.0000,9/05/1975 0:00,None,9/05/1975 0:00,23,14,0,0,0
ISEE_OTHER,hole,310,478757.6440,6772275.8090,401.379,478757.6440,6772275.8100,392.5000,478757.6440,6772275.8098,394.0000,1.5000,0.0000,7.3790,165.0000,contour,ISEE_OTHER:::309,42,#888888,8.8790,0.0065,0.0000,1263,8.2575,10/05/2025 20:57,121.0000,9/05/1975 0:00,None,9/05/1975 0:00,23,15,0,0,0
ISEE_OTHER,hole,311,478753.2600,6772274.4160,401.69,478753.2600,6772274.4200,392.5000,478753.2600,6772274.4193,394.0000,1.5000,0.0000,7.6900,165.0000,contour,ISEE_OTHER:::310,42,#888888,9.1900,0.0249,0.0000,1305,8.5467,10/05/2025 21:01,125.0000,9/05/1975 0:00,None,9/05/1975 0:00,23,16,0,0,0
ISEE_OTHER,hole,312,478748.9020,6772273.7830,402.124,478748.9020,6772273.7800,392.5000,478748.9020,6772273.7805,394.0000,1.5000,0.0000,8.1240,165.0000,contour,ISEE_OTHER:::311,42,#888888,9.6240,0.0179,180.0000,1347,9.1428,10/05/2025 21:05,131.0000,9/05/1975 0:00,None,9/05/1975 0:00,24,1,0,0,0
ISEE_OTHER,hole,313,478743.8340,6772273.0530,402.337,478743.8340,6772270.4200,392.5000,478743.8340,6772270.8215,394.0000,1.5000,0.0000,8.3370,165.0000,contour,ISEE_OTHER:::312,42,#888888,10.1833,14.9847,180.0000,1389,9.6741,10/05/2025 21:09,138.0000,9/05/1975 0:00,None,9/05/1975 0:00,24,2,0,0,0
ISEE_OTHER,hole,314,478739.4010,6772273.5140,402.912,478740.1980,6772270.8400,392.5000,478740.0832,6772271.2252,394.0000,1.5000,0.0000,8.9120,165.0000,contour,ISEE_OTHER:::313,42,#888888,10.7794,15.0019,163.4030,1431,10.3482,10/05/2025 21:13,147.0000,9/05/1975 0:00,None,9/05/1975 0:00,25,1,0,0,0
ISEE_OTHER,hole,315,478734.6110,6772272.8160,403.251,478735.4340,6772270.0600,392.5000,478735.3192,6772270.4445,394.0000,1.5000,0.0000,9.2510,165.0000,contour,ISEE_OTHER:::314,42,#888888,11.1291,14.9778,163.3733,1473,11.0178,10/05/2025 21:17,151.0000,9/05/1975 0:00,None,9/05/1975 0:00,25,2,0,0,0
ISEE_OTHER,hole,316,478730.3000,6772271.0010,403.284,478731.1260,6772268.2300,392.5000,478731.0111,6772268.6154,394.0000,1.5000,0.0000,9.2840,165.0000,contour,ISEE_OTHER:::315,42,#888888,11.1649,15.0095,163.4013,1515,11.1649,10/05/2025 21:21,152.0000,9/05/1975 0:00,None,9/05/1975 0:00,26,1,0,0,0
ISEE_OTHER,hole,317,478726.0270,6772269.0530,403.49,478726.8680,6772266.2300,392.5000,478726.7532,6772266.6153,394.0000,1.5000,0.0000,9.4900,165.0000,contour,ISEE_OTHER:::316,42,#888888,11.3779,15.0041,163.4107,1557,10.4677,10/05/2025 21:25,155.0000,9/05/1975 0:00,None,9/05/1975 0:00,26,2,0,0,0
ISEE_OTHER,hole,318,478722.3080,6772266.2870,403.568,478723.1550,6772263.4400,392.5000,478723.0402,6772263.8258,394.0000,1.5000,0.0000,9.5680,165.0000,contour,ISEE_OTHER:::317,42,#888888,11.4596,15.0225,163.4319,1599,10.3136,10/05/2025 21:29,156.0000,9/05/1975 0:00,None,9/05/1975 0:00,27,1,0,0,0
ISEE_OTHER,hole,319,478719.4150,6772265.6730,404.01,478719.4150,6772265.6700,392.5000,478719.4150,6772265.6704,394.0000,1.5000,0.0000,10.0100,165.0000,contour,ISEE_OTHER:::318,42,#888888,11.5100,0.0149,180.0000,1641,11.8553,10/05/2025 21:33,157.0000,9/05/1975 0:00,None,9/05/1975 0:00,27,2,0,0,0
ISEE_OTHER,hole,320,478747.4650,6772272.3690,401.956,478747.4650,6772269.8400,392.5000,478747.4650,6772270.2412,394.0000,1.5000,0.0000,7.9560,165.0000,contour,ISEE_OTHER:::312,25,#FF0000,9.7883,14.9733,180.0000,1372,10.2777,10/05/2025 21:37,133.0000,9/05/1975 0:00,None,9/05/1975 0:00,27,3,0,0,0
ISEE_OTHER,hole,321,478754.3060,6772270.5410,400.769,478754.3060,6772270.5400,392.5000,478754.3060,6772270.5402,394.0000,1.5000,0.0000,6.7690,165.0000,contour,ISEE_OTHER:::322,42,#888888,8.2690,0.0069,180.0000,1364,7.6902,10/05/2025 21:41,112.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,1,0,0,0
ISEE_OTHER,hole,322,478756.6640,6772271.3000,400.597,478756.6640,6772271.3000,392.5000,478756.6640,6772271.3000,394.0000,1.5000,0.0000,6.5970,165.0000,contour,ISEE_OTHER:::323,42,#888888,8.0970,0.0000,90.0000,1322,7.7731,10/05/2025 21:45,110.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,2,0,0,0
ISEE_OTHER,hole,323,478761.0480,6772272.6930,400.496,478761.0480,6772272.6900,392.5000,478761.0480,6772272.6906,394.0000,1.5000,0.0000,6.4960,165.0000,contour,ISEE_OTHER:::324,42,#888888,7.9960,0.0215,180.0000,1280,7.3563,10/05/2025 21:49,109.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,3,0,0,0
ISEE_OTHER,hole,324,478765.4320,6772274.0860,400.233,478765.4320,6772274.0900,392.5000,478765.4320,6772274.0892,394.0000,1.5000,0.0000,6.2330,165.0000,contour,ISEE_OTHER:::325,42,#888888,7.7330,0.0296,0.0000,1238,6.9597,10/05/2025 21:53,105.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,4,0,0,0
ISEE_OTHER,hole,325,478769.8160,6772275.4780,399.618,478769.8160,6772275.4800,392.5000,478769.8160,6772275.4796,394.0000,1.5000,0.0000,5.6180,165.0000,contour,ISEE_OTHER:::326,42,#888888,7.1180,0.0161,0.0000,1196,7.1180,10/05/2025 21:57,97.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,5,0,0,0
ISEE_OTHER,hole,326,478774.2000,6772276.8710,399.263,478774.2000,6772276.8700,392.5000,478774.2000,6772276.8702,394.0000,1.5000,0.0000,5.2630,165.0000,contour,ISEE_OTHER:::327,42,#888888,6.7630,0.0085,180.0000,1154,6.7630,10/05/2025 22:01,92.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,6,0,0,0
ISEE_OTHER,hole,327,478778.5840,6772278.2640,398.806,478778.5840,6772278.2600,392.5000,478778.5840,6772278.2610,394.0000,1.5000,0.0000,4.8060,165.0000,contour,ISEE_OTHER:::328,42,#888888,6.3060,0.0363,180.0000,1112,5.9907,10/05/2025 22:05,86.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,7,0,0,0
ISEE_OTHER,hole,328,478782.9680,6772279.6570,398.488,478782.9680,6772279.6600,392.5000,478782.9680,6772279.6592,394.0000,1.5000,0.0000,4.4880,165.0000,contour,ISEE_OTHER:::329,42,#888888,5.9880,0.0287,0.0000,1070,6.1676,10/05/2025 22:09,81.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,8,0,0,0
ISEE_OTHER,hole,329,478787.3520,6772281.0490,397.937,478787.3520,6772281.0500,392.5000,478787.3520,6772281.0497,394.0000,1.5000,0.0000,3.9370,165.0000,contour,ISEE_OTHER:::330,42,#888888,5.4370,0.0105,0.0000,1028,5.1651,10/05/2025 22:13,74.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,9,0,0,0
ISEE_OTHER,hole,330,478791.7360,6772282.4420,397.478,478791.7360,6772282.4400,392.5000,478791.7360,6772282.4406,394.0000,1.5000,0.0000,3.4780,165.0000,contour,ISEE_OTHER:::331,42,#888888,4.9780,0.0230,180.0000,986,4.5300,10/05/2025 22:17,68.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,10,0,0,0
ISEE_OTHER,hole,331,478796.1200,6772283.8350,396.948,478796.1200,6772283.8400,392.5000,478796.1200,6772283.8383,394.0000,1.5000,0.0000,2.9480,165.0000,contour,ISEE_OTHER:::332,42,#888888,4.4480,0.0644,0.0000,944,4.4035,10/05/2025 22:21,60.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,11,0,0,0
ISEE_OTHER,hole,332,478800.5040,6772285.2280,396.59,478800.5040,6772285.2300,392.5000,478800.5040,6772285.2293,394.0000,1.5000,0.0000,2.5900,165.0000,contour,ISEE_OTHER:::333,42,#888888,4.0900,0.0280,0.0000,902,3.8037,10/05/2025 22:25,56.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,12,0,0,0
ISEE_OTHER,hole,333,478804.8880,6772286.6210,396.122,478804.8880,6772286.6200,392.5000,478804.8880,6772286.6204,394.0000,1.5000,0.0000,2.1220,165.0000,contour,ISEE_OTHER:::334,42,#888888,3.6220,0.0158,180.0000,860,3.4409,10/05/2025 22:29,49.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,13,0,0,0
ISEE_OTHER,hole,334,478809.2730,6772288.0130,395.567,478809.2730,6772288.0100,392.5000,478809.2730,6772288.0115,394.0000,1.5000,0.0000,1.5670,165.0000,contour,ISEE_OTHER:::335,42,#888888,3.0670,0.0560,180.0000,818,2.7603,10/05/2025 22:33,42.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,14,0,0,0
ISEE_OTHER,hole,335,478813.6570,6772289.4060,395.086,478813.6570,6772289.4100,392.5000,478813.6570,6772289.4077,394.0000,1.5000,0.0000,1.0860,165.0000,contour,ISEE_OTHER:::336,42,#888888,2.5860,0.0886,0.0000,776,2.3791,10/05/2025 22:37,35.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,15,0,0,0
ISEE_OTHER,hole,336,478818.0410,6772290.7990,394.55,478818.0410,6772290.8000,392.5000,478818.0410,6772290.7993,394.0000,1.5000,0.0000,0.5500,165.0000,contour,ISEE_OTHER:::297,17,#BBBB00,2.0500,0.0279,0.0000,734,1.9065,10/05/2025 22:41,28.0000,9/05/1975 0:00,None,9/05/1975 0:00,28,16,0,0,0
ISEE_OTHER,hole,337,478821.4440,6772287.6830,394.272,478821.4440,6772287.6800,392.5000,478821.4440,6772287.6825,394.0000,1.5000,0.0000,0.2720,165.0000,contour,ISEE_OTHER:::336,17,#BBBB00,1.7720,0.0970,180.0000,751,1.5948,10/05/2025 22:45,24.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,1,0,0,0
ISEE_OTHER,hole,338,478817.0600,6772286.2900,394.652,478817.0600,6772286.2900,392.5000,478817.0600,6772286.2900,394.0000,1.5000,0.0000,0.6520,165.0000,contour,ISEE_OTHER:::337,42,#888888,2.1520,0.0000,90.0000,793,2.2166,10/05/2025 22:49,29.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,2,0,0,0
ISEE_OTHER,hole,339,478812.6760,6772284.8980,395.043,478812.6760,6772284.9000,392.5000,478812.6760,6772284.8988,394.0000,1.5000,0.0000,1.0430,165.0000,contour,ISEE_OTHER:::338,42,#888888,2.5430,0.0451,0.0000,835,2.4413,10/05/2025 22:53,35.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,3,0,0,0
ISEE_OTHER,hole,340,478808.2920,6772283.5050,395.501,478808.2920,6772283.5000,392.5000,478808.2920,6772283.5025,394.0000,1.5000,0.0000,1.5010,165.0000,contour,ISEE_OTHER:::339,42,#888888,3.0010,0.0955,180.0000,877,2.7609,10/05/2025 22:57,41.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,4,0,0,0
ISEE_OTHER,hole,341,478803.9080,6772282.1120,396.005,478803.9080,6772282.1100,392.5000,478803.9080,6772282.1109,394.0000,1.5000,0.0000,2.0050,165.0000,contour,ISEE_OTHER:::340,42,#888888,3.5050,0.0327,180.0000,919,3.3998,10/05/2025 23:01,48.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,5,0,0,0
ISEE_OTHER,hole,342,478799.5230,6772280.7190,396.353,478799.5230,6772280.7200,392.5000,478799.5230,6772280.7196,394.0000,1.5000,0.0000,2.3530,165.0000,contour,ISEE_OTHER:::341,42,#888888,3.8530,0.0149,0.0000,961,3.8145,10/05/2025 23:05,52.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,6,0,0,0
ISEE_OTHER,hole,343,478795.1390,6772279.3260,396.762,478795.1390,6772279.3300,392.5000,478795.1390,6772279.3286,394.0000,1.5000,0.0000,2.7620,165.0000,contour,ISEE_OTHER:::342,42,#888888,4.2620,0.0538,0.0000,1003,4.3899,10/05/2025 23:09,58.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,7,0,0,0
ISEE_OTHER,hole,344,478790.7550,6772277.9340,397.051,478790.7550,6772277.9300,392.5000,478790.7550,6772277.9313,394.0000,1.5000,0.0000,3.0510,165.0000,contour,ISEE_OTHER:::343,42,#888888,4.5510,0.0504,180.0000,1045,4.2779,10/05/2025 23:13,62.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,8,0,0,0
ISEE_OTHER,hole,345,478786.3710,6772276.5410,397.411,478786.3710,6772276.5400,392.5000,478786.3710,6772276.5403,394.0000,1.5000,0.0000,3.4110,165.0000,contour,ISEE_OTHER:::344,42,#888888,4.9110,0.0117,180.0000,1087,4.7146,10/05/2025 23:17,67.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,9,0,0,0
ISEE_OTHER,hole,346,478781.9870,6772275.1480,397.844,478781.9870,6772275.1500,392.5000,478781.9870,6772275.1494,394.0000,1.5000,0.0000,3.8440,165.0000,contour,ISEE_OTHER:::345,42,#888888,5.3440,0.0214,0.0000,1129,5.2371,10/05/2025 23:21,73.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,10,0,0,0
ISEE_OTHER,hole,347,478777.6030,6772273.7550,398.203,478777.6030,6772273.7600,392.5000,478777.6030,6772273.7587,394.0000,1.5000,0.0000,4.2030,165.0000,contour,ISEE_OTHER:::346,42,#888888,5.7030,0.0502,0.0000,1171,5.7600,10/05/2025 23:25,78.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,11,0,0,0
ISEE_OTHER,hole,348,478773.2190,6772272.3630,398.553,478773.2190,6772272.3600,392.5000,478773.2190,6772272.3607,394.0000,1.5000,0.0000,4.5530,165.0000,contour,ISEE_OTHER:::347,42,#888888,6.0530,0.0284,180.0000,1213,5.5688,10/05/2025 23:29,82.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,12,0,0,0
ISEE_OTHER,hole,349,478768.8350,6772270.9700,399.103,478768.8350,6772270.9700,392.5000,478768.8350,6772270.9700,394.0000,1.5000,0.0000,5.1030,165.0000,contour,ISEE_OTHER:::348,42,#888888,6.6030,0.0000,90.0000,1255,6.8671,10/05/2025 23:33,90.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,13,0,0,0
ISEE_OTHER,hole,350,478764.4510,6772269.5770,399.529,478764.4510,6772269.5800,392.5000,478764.4510,6772269.5794,394.0000,1.5000,0.0000,5.5290,165.0000,contour,ISEE_OTHER:::349,42,#888888,7.0290,0.0245,0.0000,1297,6.4667,10/05/2025 23:37,96.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,14,0,0,0
ISEE_OTHER,hole,351,478760.0670,6772268.1840,399.66,478760.0670,6772268.1800,392.5000,478760.0670,6772268.1808,394.0000,1.5000,0.0000,5.6600,165.0000,contour,ISEE_OTHER:::350,42,#888888,7.1600,0.0320,180.0000,1339,6.9452,10/05/2025 23:41,97.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,15,0,0,0
ISEE_OTHER,hole,352,478757.3290,6772267.5510,399.742,478757.3290,6772267.5500,392.5000,478757.3290,6772267.5502,394.0000,1.5000,0.0000,5.7420,165.0000,contour,ISEE_OTHER:::351,42,#888888,7.2420,0.0079,180.0000,1381,7.6041,10/05/2025 23:45,98.0000,9/05/1975 0:00,None,9/05/1975 0:00,29,16,0,0,0
ISEE_OTHER,hole,353,478752.3320,6772270.2000,400.996,478750.3700,6772269.0500,392.5000,478750.7164,6772269.2530,394.0000,1.5000,0.0000,6.9960,165.0000,contour,ISEE_OTHER:::321,42,#888888,8.7951,14.9855,239.6239,1406,8.6192,10/05/2025 23:49,120.0000,9/05/1975 0:00,None,9/05/1975 0:00,30,1,0,0,0
ISEE_OTHER,hole,354,478755.6100,6772267.4100,399.768,478753.7630,6772266.7900,392.5000,478754.1442,6772266.9180,394.0000,1.5000,0.0000,5.7680,165.0000,contour,ISEE_OTHER:::352,42,#888888,7.5246,15.0061,251.4442,1423,7.0731,10/05/2025 23:53,102.0000,9/05/1975 0:00,None,9/05/1975 0:00,30,2,0,0,0
ISEE_OTHER,hole,355,478761.1380,6772265.4490,398.991,478761.1380,6772265.4500,392.5000,478761.1380,6772265.4498,394.0000,1.5000,0.0000,4.9910,165.0000,contour,ISEE_OTHER:::356,42,#888888,6.4910,0.0088,0.0000,1398,6.5559,10/05/2025 23:57,88.0000,9/05/1975 0:00,None,9/05/1975 0:00,31,1,0,0,0
ISEE_OTHER,hole,356,478764.1790,6772265.1440,398.598,478764.1790,6772265.1400,392.5000,478764.1790,6772265.1410,394.0000,1.5000,0.0000,4.5980,165.0000,contour,ISEE_OTHER:::357,42,#888888,6.0980,0.0376,180.0000,1356,6.0980,11/05/2025 0:01,83.0000,9/05/1975 0:00,None,9/05/1975 0:00,31,2,0,0,0
ISEE_OTHER,hole,357,478767.8540,6772266.4610,398.357,478767.8540,6772266.4600,392.5000,478767.8540,6772266.4603,394.0000,1.5000,0.0000,4.3570,165.0000,contour,ISEE_OTHER:::358,42,#888888,5.8570,0.0098,180.0000,1314,5.9741,11/05/2025 0:05,80.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,1,0,0,0
ISEE_OTHER,hole,358,478772.2380,6772267.8540,397.998,478772.2380,6772267.8500,392.5000,478772.2380,6772267.8511,394.0000,1.5000,0.0000,3.9980,165.0000,contour,ISEE_OTHER:::359,42,#888888,5.4980,0.0417,180.0000,1272,5.1681,11/05/2025 0:09,75.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,2,0,0,0
ISEE_OTHER,hole,359,478776.6220,6772269.2470,397.67,478776.6220,6772269.2500,392.5000,478776.6220,6772269.2491,394.0000,1.5000,0.0000,3.6700,165.0000,contour,ISEE_OTHER:::360,42,#888888,5.1700,0.0332,0.0000,1230,5.2217,11/05/2025 0:13,70.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,3,0,0,0
ISEE_OTHER,hole,360,478781.0060,6772270.6390,397.311,478781.0060,6772270.6400,392.5000,478781.0060,6772270.6397,394.0000,1.5000,0.0000,3.3110,165.0000,contour,ISEE_OTHER:::361,42,#888888,4.8110,0.0119,0.0000,1188,4.5705,11/05/2025 0:17,65.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,4,0,0,0
ISEE_OTHER,hole,361,478785.3900,6772272.0320,396.96,478785.3900,6772272.0300,392.5000,478785.3900,6772272.0307,394.0000,1.5000,0.0000,2.9600,165.0000,contour,ISEE_OTHER:::362,42,#888888,4.4600,0.0257,180.0000,1146,4.3708,11/05/2025 0:21,61.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,5,0,0,0
ISEE_OTHER,hole,362,478789.7740,6772273.4250,396.739,478789.7740,6772273.4200,392.5000,478789.7740,6772273.4218,394.0000,1.5000,0.0000,2.7390,165.0000,contour,ISEE_OTHER:::363,42,#888888,4.2390,0.0676,180.0000,1104,3.8999,11/05/2025 0:25,58.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,6,0,0,0
ISEE_OTHER,hole,363,478794.1580,6772274.8180,396.467,478794.1580,6772274.8200,392.5000,478794.1580,6772274.8192,394.0000,1.5000,0.0000,2.4670,165.0000,contour,ISEE_OTHER:::364,42,#888888,3.9670,0.0289,0.0000,1062,4.0067,11/05/2025 0:29,54.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,7,0,0,0
ISEE_OTHER,hole,364,478798.5430,6772276.2110,396.132,478798.5430,6772276.2100,392.5000,478798.5430,6772276.2104,394.0000,1.5000,0.0000,2.1320,165.0000,contour,ISEE_OTHER:::365,42,#888888,3.6320,0.0158,180.0000,1020,3.7410,11/05/2025 0:33,49.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,8,0,0,0
ISEE_OTHER,hole,365,478802.9270,6772277.6030,395.851,478802.9270,6772277.6000,392.5000,478802.9270,6772277.6013,394.0000,1.5000,0.0000,1.8510,165.0000,contour,ISEE_OTHER:::366,42,#888888,3.3510,0.0513,180.0000,978,3.4515,11/05/2025 0:37,46.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,9,0,0,0
ISEE_OTHER,hole,366,478807.3110,6772278.9960,395.469,478807.3110,6772279.0000,392.5000,478807.3110,6772278.9980,394.0000,1.5000,0.0000,1.4690,165.0000,contour,ISEE_OTHER:::367,42,#888888,2.9690,0.0772,0.0000,936,2.7315,11/05/2025 0:41,40.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,10,0,0,0
ISEE_OTHER,hole,367,478811.6950,6772280.3890,395.032,478811.6950,6772280.3900,392.5000,478811.6950,6772280.3894,394.0000,1.5000,0.0000,1.0320,165.0000,contour,ISEE_OTHER:::368,42,#888888,2.5320,0.0226,0.0000,894,2.6333,11/05/2025 0:45,34.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,11,0,0,0
ISEE_OTHER,hole,368,478816.0790,6772281.7820,394.625,478816.0790,6772281.7800,392.5000,478816.0790,6772281.7814,394.0000,1.5000,0.0000,0.6250,165.0000,contour,ISEE_OTHER:::369,42,#888888,2.1250,0.0539,180.0000,852,2.2313,11/05/2025 0:49,29.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,12,0,0,0
ISEE_OTHER,hole,369,478820.4630,6772283.1740,394.321,478820.4630,6772283.1700,392.5000,478820.4630,6772283.1733,394.0000,1.5000,0.0000,0.3210,165.0000,contour,ISEE_OTHER:::338,17,#BBBB00,1.8210,0.1259,180.0000,810,1.6389,11/05/2025 0:53,25.0000,9/05/1975 0:00,None,9/05/1975 0:00,32,13,0,0,0
ISEE_OTHER,hole,370,478819.4820,6772278.6660,394.264,478819.4820,6772278.6700,392.5000,478819.4820,6772278.6666,394.0000,1.5000,0.0000,0.2640,165.0000,contour,ISEE_OTHER:::368,17,#BBBB00,1.7640,0.1299,0.0000,869,1.6405,11/05/2025 0:57,24.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,1,0,0,0
ISEE_OTHER,hole,371,478815.0980,6772277.2730,394.612,478815.0980,6772277.2700,392.5000,478815.0980,6772277.2721,394.0000,1.5000,0.0000,0.6120,165.0000,contour,ISEE_OTHER:::370,42,#888888,2.1120,0.0814,180.0000,911,1.9008,11/05/2025 1:01,29.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,2,0,0,0
ISEE_OTHER,hole,372,478810.7140,6772275.8800,394.993,478810.7140,6772275.8800,392.5000,478810.7140,6772275.8800,394.0000,1.5000,0.0000,0.9930,165.0000,contour,ISEE_OTHER:::371,42,#888888,2.4930,0.0000,90.0000,953,2.2437,11/05/2025 1:05,34.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,3,0,0,0
ISEE_OTHER,hole,373,478806.3300,6772274.4870,395.398,478806.3300,6772274.4900,392.5000,478806.3300,6772274.4884,394.0000,1.5000,0.0000,1.3980,165.0000,contour,ISEE_OTHER:::372,42,#888888,2.8980,0.0593,0.0000,995,2.9849,11/05/2025 1:09,39.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,4,0,0,0
ISEE_OTHER,hole,374,478801.9460,6772273.0950,395.616,478801.9460,6772273.0900,392.5000,478801.9460,6772273.0924,394.0000,1.5000,0.0000,1.6160,165.0000,contour,ISEE_OTHER:::373,42,#888888,3.1160,0.0919,180.0000,1037,3.2406,11/05/2025 1:13,42.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,5,0,0,0
